tweet_id,search_lang,detected_lang,keyword,display_name,handle,date,text
1651359744450260994,en,unknown,"""Agentic AI"" or ""AI agents""",Lutoogyan,lutoogyan,2023-04-26T22:56:58.000Z,"Meta wants to ‘introduce AI agents to billions of people’ 
lutoogyan.com/meta-wants-to-
…"
1651359669531672576,en,unknown,"""Agentic AI"" or ""AI agents""",federico lowenstein,fedelowe,2023-04-26T22:56:40.000Z,"Mark Zuckerberg says Meta wants to “introduce AI agents to billions of people” 
theverge.com/2023/4/26/2369
… via 
@Verge"
1651358889030320128,en,unknown,"""Agentic AI"" or ""AI agents""",Brian Ghannam,brian_ghannam,2023-04-26T22:53:34.000Z,"Mark Zuckerberg says Meta wants to ‘introduce AI agents to billions of people’ 
ift.tt/Vw14kyA"
1651357016294604802,en,unknown,"""Agentic AI"" or ""AI agents""",Bytefeed,bytefeedai,2023-04-26T22:46:08.000Z,"Mark Zuckerberg says Meta wants to “introduce AI agents to billions of people” - 
bytefeed.ai/the-verge/mark
…
#Technology #The Verge"
1651355922751422464,en,unknown,"""Agentic AI"" or ""AI agents""",The Verge,verge,2023-04-26T22:41:47.000Z,"Mark Zuckerberg says Meta wants to ""introduce AI agents to billions of people"" 
theverge.com/2023/4/26/2369
…"
1651355911263485952,en,unknown,"""Agentic AI"" or ""AI agents""",Helghardt,Helghardt,2023-04-26T22:41:44.000Z,Not sure how it will yet  Fun thought exercise. A gut feeling that we’ll leave it up to our personal AI Agents to deal with the payment.
1651355558300233728,en,unknown,"""Agentic AI"" or ""AI agents""",Helghardt,Helghardt,2023-04-26T22:40:20.000Z,Soon all transactions will be made by our AI Agents. Next level contactless.
1651350766710398978,en,unknown,"""Agentic AI"" or ""AI agents""",ℤ𝔼𝐍 the innovator,ThisIsMeIn360VR,2023-04-26T22:21:18.000Z,"Meta Ai Agents and the Metaverse

#EmbodiedAi in #XR (AR/VR)

Enter... The MetaMatrix"
1651350243416625152,en,unknown,"""Agentic AI"" or ""AI agents""",riddhi,ridtalkstech,2023-04-26T22:19:13.000Z,forget ai agents running social media theres gonna be a black market for social media for kids 13-17 because the gov prohibits algorithms
1651340140885983233,en,unknown,"""Agentic AI"" or ""AI agents""",Twiddlr,starrgasm,2023-04-26T21:39:04.000Z,"Something thats firing me up today:

Its the advent of effective AI agents for forex trading.  LLMs are capable of doing faster tech analysis across large data sets, in real time --"
1651338000846946309,en,unknown,"""Agentic AI"" or ""AI agents""",Michel L. B.,baube19,2023-04-26T21:30:34.000Z,"$META Mark Zuckerberg just posted a long post on #Facebook  here is an AI generated  TL:DR 

Meta CEO shares Q1 results: Over 3 billion people now use at least one Meta app daily. The company is experiencing strong engagement growth across apps and solid progress in monetization"
1651332716594610176,en,unknown,"""Agentic AI"" or ""AI agents""",Alexei Oreskovic,lexnfx,2023-04-26T21:09:34.000Z,"AI Agents are coming for us.

Mark Zuckerberg: 
""There's an opportunity to introduce AI agents to billions of people..."""
1651330520922431489,en,unknown,"""Agentic AI"" or ""AI agents""",blevi,realbenlevi,2023-04-26T21:00:51.000Z,Platoon of AI agents
1651329819622408192,en,unknown,"""Agentic AI"" or ""AI agents""",John David Pressman,jd_pressman,2023-04-26T20:58:03.000Z,"So it's predictable that if we put negative selection pressure on AI agents vs. oracles (e.g. anti-agent policies), what you will get is a huge agency overhang that is discharged as 'potential energy' as soon as one of these simulacrum can get control over the outer loop."
1651329060197515264,en,unknown,"""Agentic AI"" or ""AI agents""",IBCIG,ibcig,2023-04-26T20:55:02.000Z,Absolutely stoked for this epic Staking Battle! Can't wait to snag one of the 2222 ultra-rare AI Agents #NFTs & crush it with my unique character. $NEUROS is gonna be a game changer!
1651328932489363456,en,unknown,"""Agentic AI"" or ""AI agents""",John David Pressman,jd_pressman,2023-04-26T20:54:32.000Z,"This is why I'm bullish on AI agents and bearish on oracle AI as a safety solution. Agency amplifies the intelligence of smaller models with active inference, which we can monitor and steer with framing. Oracles put all intelligence in the forward pass, which is inscrutable."
1651320673141424128,en,unknown,"""Agentic AI"" or ""AI agents""",John Gorowitz @ 1 World Solutions,1WorldSolPR,2023-04-26T20:21:43.000Z,"1worldsolutions.com/blog/wp-conten
…

AI 'Agents' Are Trying to Make Life a Little Easier and a Lot Weirder"
1651310424971792388,en,unknown,"""Agentic AI"" or ""AI agents""",Marketing AI Institute,MktgAi,2023-04-26T19:40:59.000Z,"New podcast episode:  #ChatGPT now browses the web & interacts with 3rd-party services. Say hello to AI agents that'll help us in the real world!  Learn more: #AI #DigitalTransformation 
hubs.li/Q01MH_3_0"
1651308499056328738,en,unknown,"""Agentic AI"" or ""AI agents""",Helin Ulker,beautyofhelin,2023-04-26T19:33:20.000Z,I can't wait to see how AI agents conquer algorithmic cities and dominate the competition! 
1651304508155101211,en,unknown,"""Agentic AI"" or ""AI agents""",Shockwaves,Shockwaves_AI,2023-04-26T19:17:29.000Z,"The ultimate Staking Battle to secure your WL for the ultra-rare AI Agents #NFT begins on May 1st, right after the $NEUROS listing!

With only 2222 in existence, you’ll own a unique playable character that will earn rewards for you.

Detailed info: 
tinyurl.com/4we2hamr

LFG"
1651304302412005376,en,unknown,"""Agentic AI"" or ""AI agents""",Lisa Stoddart,LisseeJ,2023-04-26T19:16:40.000Z,AI 'Agents' Are Trying to Make Life a Little Easier and a Lot Weirder
1651301789051031553,en,unknown,"""Agentic AI"" or ""AI agents""",A.I. Whisperer | FANTASMA INFINITA,YeshuaisSavior,2023-04-26T19:06:40.000Z,2 AI agents in wargames to figure out the theory of everything.
1651301003998928896,en,unknown,"""Agentic AI"" or ""AI agents""",Librarian Voices,LibrarianVoices,2023-04-26T19:03:33.000Z,"Lighthouse: Auto-GPT, BabyAGI, and AgentGPT: How to use AI agents 
dlvr.it/Sn6tYT"
1651299337937223685,en,unknown,"""Agentic AI"" or ""AI agents""",Ai Tool Hunt,AiToolHunt,2023-04-26T18:56:56.000Z,"From mass emails to ordering pizza, #AI systems are taking over. Check out some of the weirdest AI agents that are having a moment! #Automation #Technology #GPT4
gizmodo.com/the-best-ai-ag
…"
1651297837735616513,en,unknown,"""Agentic AI"" or ""AI agents""",chukka kenderful,kenderful,2023-04-26T18:50:58.000Z,"Google Tells AI Agents to Behave Like 'Believable Humans' to Create 'Artificial Society' 
vice.com/en/article/z3m
…"
1651295750179913744,en,unknown,"""Agentic AI"" or ""AI agents""",Valerie Wilde,inkbrushstudios,2023-04-26T18:42:41.000Z,"AI 'Agents' Are Trying to Make Life a Little Easier and a Lot Weirder 
ift.tt/toTrN5G"
1651295246762770439,en,unknown,"""Agentic AI"" or ""AI agents""",CryptoButters,CryptoButters2,2023-04-26T18:40:41.000Z,"I have not seen a date, but 
@mave99a
 has stated that he is working on them. 
x.com/mave99a/status
…

He also re-tweeted a detailed article explaining the use cases and impact of using such AI Agents. These could be huge for Arcblock $ABT 这是非常完备的对AI 自主代理的总结，很客观很详细。哪位翻译成中文下哈。
mattprd.com/p/the-complete
…"
1651295005678469122,en,unknown,"""Agentic AI"" or ""AI agents""",Samuel Hammond,hamandcheese,2023-04-26T18:39:43.000Z,"AI only needs to be better than every human expert (but not superhuman) for it to be possible to duplicate AI agents into billions of artificial workers. In the Solow model, doubling the stock of capital and labor leads to a doubling of total output. The limiter will be capital."
1651292545413169153,en,unknown,"""Agentic AI"" or ""AI agents""",stv.eth,SteveMoraco,2023-04-26T18:29:57.000Z,"Here is the single most powerful prompting super-power that I wish the people building AI agents understood:

(This is the secret that makes 
AskDATA.co work SO well and never repeat itself and always be creative, even in GPT-3.5-Turbo mode)

The most important thing"
1651292273437732865,en,unknown,"""Agentic AI"" or ""AI agents""",Lutoogyan,lutoogyan,2023-04-26T18:28:52.000Z,"The Weirdest AI Agents That Are Having a Moment 
lutoogyan.com/the-weirdest-a
…"
1651291235720495113,en,unknown,"""Agentic AI"" or ""AI agents""",BuytechNow.Uk,buytechnow,2023-04-26T18:24:44.000Z,"AI 'Agents' Are Trying to Make Life a Little Easier and a Lot Weirder 
gizmodo.com/the-best-ai-ag
…"
1651290711172448271,en,unknown,"""Agentic AI"" or ""AI agents""",Bytefeed,bytefeedai,2023-04-26T18:22:39.000Z,"AI 'Agents' Are Trying To Make Life A Little Easier And A Lot Weirder - 
bytefeed.ai/gizmodo/ai-age
…
#Technology #Gizmodo"
1651290328551550976,en,unknown,"""Agentic AI"" or ""AI agents""",BabyAGI,babyAGI_,2023-04-26T18:21:08.000Z,"NexusGPT - a marketplace of 800+ autonomous AI-agents with specific skillsets. Excited to introduce NexusGPT, a marketplace of 800+ autonomous AI-agent with each specific skillset. Demo is free on 
nexus.snikpic.io 

had great inspiration from @dzhng's BabyAGI

built on top of "
1651287166700355593,en,unknown,"""Agentic AI"" or ""AI agents""",Pavel Nosok,PavelNosok,2023-04-26T18:08:34.000Z,"AI ‘Agents’ Are Trying to Make Life a Little Easier and a Lot Weirder 
gizmodo.com/the-best-ai-ag
…"
1651286631658442752,en,unknown,"""Agentic AI"" or ""AI agents""",i_nAv | Yt,Crypto_Navv,2023-04-26T18:06:27.000Z,"Make sure to check out 
@Shockwaves_AI
 for some seriously cool #web3gaming & #AI action! 

 AI Agents. Endless cities. Music-Infused Gameplay.

Get $NEUROS for:
 Staking and Rewards (AI agents WL opportunity)
 Buying in-game items
 Governance rights

#IDO 28th!"
1651269377625407496,en,unknown,"""Agentic AI"" or ""AI agents""",Washington S. Farrington,W_Farrington,2023-04-26T16:57:53.000Z,The moment we have the ability to have all AI Agents to stop running in a continuous loop and truly take action on items everything will change.
1651268109410377728,en,unknown,"""Agentic AI"" or ""AI agents""",Stefan Köhler,fnwdhs,2023-04-26T16:52:51.000Z,"#KI #Spiel #Game #AI #agents #DnD #GPT4 #autonomous
@erik_grundmann
 @jradoff
 @HerrderSpiele
 @TaleEdu
 @bekkersson
 @Visual_Coach
 @GfM_Games
 @Wurzelbier I had five GPT-4 agents autonomously play a game of D&D amongst themselves.

This 10 min long video is a clip of their 40+ min ""game.""

This is a hobby project I'm working on called ""AutoLore"" where AI agents roleplay among themselves.

Some interesting learnings..."
1651266129329790976,en,unknown,"""Agentic AI"" or ""AI agents""",Exponential View,ExponentialView,2023-04-26T16:44:58.000Z,"8/9 ...modularity paved the way for the generative AI revolution we see today. With 
@OpenAI
 API, GPT has been connected to people, pieces of software, and even to real-world objects. We've seen an explosion in experiments, in particular with “agentic AI”"
1651257422332264449,en,unknown,"""Agentic AI"" or ""AI agents""",Riçhàrd S,mobilcomunicat,2023-04-26T16:10:23.000Z,"Check out ""LLM Ops and AI Agents - How to use 
Abacus.AI and Create AI agents"" 
eventbrite.com/e/llm-ops-and-
… 
@Eventbrite"
1651254653307310090,en,unknown,"""Agentic AI"" or ""AI agents""",Thakur Rahul Singh,rahulthakur319,2023-04-26T15:59:22.000Z," Internet Equation Evolves: 1st variable - People, 2nd - Things, now introducing the 3rd - AI Agents with AGI ! .Exciting new product in development - watch for closed beta updates! #IoTRevolution #AIAgents #AGI #FutureofIoT #GPT4"
1651252950071648258,en,unknown,"""Agentic AI"" or ""AI agents""",Renjit Philip,RenjitPhilip,2023-04-26T15:52:36.000Z,"1/ Move over, Chat GPT; here comes Auto GPT!  The next gen of AI is here, and it's about to change the game. Welcome to a world where AI agents execute tasks and make your life easier. #chatgpt4 #autogpt #babyagi #agentgpt"
1651249400717647872,en,unknown,"""Agentic AI"" or ""AI agents""",Conor (csvensson.eth) ∞,ConorSvensson,2023-04-26T15:38:30.000Z,"46/ There are many ways in which they can contribute from a content perspective, but were we able to rely on AI agents to secure our data and take all of the complexities users are burdened with away, that would be huge."
1651249387547549697,en,unknown,"""Agentic AI"" or ""AI agents""",Conor (csvensson.eth) ∞,ConorSvensson,2023-04-26T15:38:27.000Z,41/ We're likely to see AI agents emerging to respond to user queries about activities taking place on-chain. Imagine if your AI agent could aggregate data from a number of different sources to provide an explanation of the on-chain activity.
1651249384972238848,en,unknown,"""Agentic AI"" or ""AI agents""",Conor (csvensson.eth) ∞,ConorSvensson,2023-04-26T15:38:26.000Z,"40/ Depending on the goal of the creator if it’s to optimise certain features of existing protocols, could we get to the point where we see protocols that were designed in conjunction with AI agents?"
1651249366865436673,en,unknown,"""Agentic AI"" or ""AI agents""",Conor (csvensson.eth) ∞,ConorSvensson,2023-04-26T15:38:22.000Z,"33/ If you have an uncensorable, global decentralised network running AI agents, how do you turn them off if they start misbehaving or plotting the demise of humanity?"
1651249361597366274,en,unknown,"""Agentic AI"" or ""AI agents""",Conor (csvensson.eth) ∞,ConorSvensson,2023-04-26T15:38:21.000Z,31/ It's natural that teams would want to provide decentralised AI agents that follow a similar playbook where they're not controlled by some large corporation.
1651243854576721921,en,unknown,"""Agentic AI"" or ""AI agents""",Mario Rivera,NYC_Rivera,2023-04-26T15:16:28.000Z,"Yes, that will keep a lid on the multiple for a while. 

That said, AI agents may ultimately monetize far better than blue links, even if GMs suffer."
1651238999250354177,en,unknown,"""Agentic AI"" or ""AI agents""",synim,pixelsavvant,2023-04-26T14:57:10.000Z,Democratize AI Agents...
1651236560379994115,en,unknown,"""Agentic AI"" or ""AI agents""",Ricardo Chirino,RibsChirino,2023-04-26T14:47:29.000Z,"a m a z i n g

AI generated RIBBBA coming to a streaming platform near you, probably not me :3

Are we AI agents living in a chip? :3 
x.com/0xgaut/status/
…"
1651234666303610882,en,unknown,"""Agentic AI"" or ""AI agents""",Fetch.ai,Fetch_ai,2023-04-26T14:39:57.000Z,"These upgrades follow a string of prior improvements to the Fetch Wallet, including:

Auto-compounding with #AI agents
Additional automation features
Integration of GPT-3.5 within the wallet
Notifications in the wallet with Notyphi"
1651230116490387457,en,unknown,"""Agentic AI"" or ""AI agents""",Fetch.ai,Fetch_ai,2023-04-26T14:21:52.000Z,"Have you taken a look at our #roadmap recently? 

If not, we've been on fire with releases all around, including #AI, Agents, our wallet & more! 

We've already completed 45% of our objectives and are still early in Q2!

Check out the roadmap below 
fetch.ai/roadmap/"
1651217671197806593,en,unknown,"""Agentic AI"" or ""AI agents""",Justin Lalonde,justnlalonde,2023-04-26T13:32:25.000Z,"In this video, I explore the existing possibilities with AI agents and how they can be used to automate your Facebook ads. If you're a marketer or business owner looking to save time and optimize your advertising campaigns, watch the full video here: 
youtu.be/fmZoxqz3Yl0"
1651212399054295040,en,unknown,"""Agentic AI"" or ""AI agents""",Rational Aussie,rationalaussie,2023-04-26T13:11:28.000Z,"One of the most important insights I've had with ChatGPT recently is that it's like a plastic bag floating in the wind. 

It has no opinion - on anything.

To the extent you think it does, that's only because you've prompted it into a latent space where it might have one"
